dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.777875,6.088803,5.640593,0.906939,-0.993639,-0.065018,3.202842
0.020000,1.760167,6.087724,5.658334,0.887042,-0.994868,-0.061476,3.202050
0.020000,1.742856,6.086683,5.675677,0.867120,-0.996076,-0.060401,3.201253
0.020000,1.725942,6.085679,5.692620,0.847175,-0.997264,-0.059357,3.200453
0.020000,1.709427,6.084713,5.709164,0.827206,-0.998430,-0.058341,3.199650
0.020000,1.693309,6.083782,5.725309,0.807216,-0.999535,-0.055216,3.198846
0.020000,1.677590,6.082888,5.741053,0.787203,-1.000649,-0.055701,3.198044
0.020000,1.662271,6.082028,5.756396,0.767167,-1.001766,-0.055868,3.197244
0.020000,1.647352,6.081203,5.771338,0.747112,-1.002750,-0.049216,3.196448
0.020000,1.632833,6.080411,5.785879,0.727036,-1.003827,-0.053843,3.195656
0.020000,1.618714,6.079653,5.800018,0.706939,-1.004826,-0.049942,3.194872
0.020000,1.604997,6.078927,5.813754,0.686824,-1.005782,-0.047808,3.194095
0.020000,1.591681,6.078232,5.827088,0.666690,-1.006710,-0.046405,3.193327
0.020000,1.578768,6.077568,5.840019,0.646537,-1.007646,-0.046775,3.192570
0.020000,1.566256,6.076935,5.852546,0.626366,-1.008519,-0.043644,3.191824
0.020000,1.554148,6.076330,5.864670,0.606178,-1.009399,-0.044037,3.191091
0.020000,1.542442,6.075755,5.876389,0.585973,-1.010253,-0.042682,3.190372
0.020000,1.531141,6.075207,5.887704,0.565752,-1.011041,-0.039398,3.189668
0.020000,1.520243,6.074686,5.898614,0.545516,-1.011806,-0.038270,3.188980
0.020000,1.509749,6.074192,5.909120,0.525264,-1.012587,-0.039022,3.188309
0.020000,1.499659,6.073724,5.919221,0.505045,-1.010968,0.080951,3.187656
0.020000,1.489968,6.073280,5.928922,0.485065,-0.999026,0.597093,3.187021
0.020000,1.480668,6.072860,5.938231,0.465478,-0.979353,0.983669,3.186406
0.020000,1.471751,6.072463,5.947157,0.446286,-0.959562,0.989531,3.185809
0.020000,1.463209,6.072088,5.955707,0.427492,-0.939736,0.991300,3.185233
0.020000,1.455035,6.071733,5.963889,0.409094,-0.919876,0.992999,3.184676
0.020000,1.447220,6.071398,5.971711,0.391095,-0.899965,0.995551,3.184138
0.020000,1.439757,6.071082,5.979181,0.373495,-0.879994,0.998568,3.183621
0.020000,1.432638,6.070785,5.986307,0.356293,-0.860083,0.995536,3.183123
0.020000,1.425854,6.070504,5.993096,0.339492,-0.840042,1.002026,3.182645
0.020000,1.419397,6.070241,5.999558,0.323092,-0.819999,1.002188,3.182188
0.020000,1.413260,6.069993,6.005700,0.307094,-0.799935,1.003176,3.181749
0.020000,1.407435,6.069760,6.011530,0.291496,-0.779870,1.003253,3.181331
