dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.418809,1.701947,3.150000,1.500000,0.000000,0.000000,2.881071
0.020000,5.389803,1.709605,3.180000,1.500000,0.000000,0.000000,2.885936
0.020000,5.360759,1.717118,3.210000,1.500000,0.000000,0.000000,2.890955
0.020000,5.331677,1.724484,3.240000,1.500000,0.000000,0.000000,2.896128
0.020000,5.302557,1.731697,3.270000,1.500000,0.000000,0.000000,2.901452
0.020000,5.273399,1.738753,3.300000,1.500000,0.000000,0.000000,2.906929
0.020000,5.244202,1.745647,3.330000,1.500000,0.000000,0.000000,2.912556
0.020000,5.214966,1.752374,3.360000,1.500000,0.000000,0.000000,2.918334
0.020000,5.185691,1.758930,3.390000,1.500000,0.000000,0.000000,2.924261
0.020000,5.156377,1.765310,3.420000,1.500000,0.000000,0.000000,2.930336
0.020000,5.127025,1.771510,3.450000,1.500000,0.000000,0.000000,2.936558
0.020000,5.097634,1.777524,3.480000,1.500000,0.000000,0.000000,2.942925
0.020000,5.068205,1.783350,3.510000,1.500000,0.000000,0.000000,2.949436
0.020000,5.038739,1.788982,3.540000,1.500000,0.000000,0.000000,2.956089
0.020000,5.009235,1.794415,3.570000,1.500000,0.000000,0.000000,2.962883
0.020000,4.979694,1.799646,3.600000,1.500000,0.000000,0.000000,2.969816
0.020000,4.950118,1.804669,3.630000,1.500000,0.000000,0.000000,2.976886
0.020000,4.920507,1.809482,3.660000,1.500000,0.000000,0.000000,2.984090
0.020000,4.890861,1.814079,3.690000,1.500000,0.000000,0.000000,2.991426
0.020000,4.861182,1.818457,3.720000,1.500000,0.000000,0.000000,2.998892
0.020000,4.831471,1.822611,3.750000,1.500000,0.000000,0.000000,3.006486
0.020000,4.801730,1.826537,3.780000,1.500000,0.000000,0.000000,3.014204
0.020000,4.771958,1.830232,3.810000,1.500000,0.000000,0.000000,3.022044
0.020000,4.747238,1.833115,3.840000,1.500000,0.000000,0.000000,3.029441
0.020000,4.717409,1.836316,3.870000,1.500000,0.000000,0.000000,3.040001
0.020000,4.687548,1.839200,3.900000,1.500000,0.000000,0.000000,3.050563
0.020000,4.657658,1.841770,3.930000,1.500000,0.000000,0.000000,3.061121
0.020000,4.627743,1.844023,3.960000,1.500000,0.000000,0.000000,3.071668
0.020000,4.597806,1.845962,3.990000,1.500000,0.000000,0.000000,3.082199
0.020000,4.567850,1.847585,4.020000,1.500000,0.000000,0.000000,3.092707
0.020000,4.537879,1.848894,4.050000,1.500000,0.000000,0.000000,3.103188
0.020000,4.507896,1.849889,4.080000,1.500000,0.000000,0.000000,3.113634
0.020000,4.477904,1.850572,4.110000,1.500000,0.000000,0.000000,3.124040
0.020000,4.447906,1.850943,4.140000,1.500000,0.000000,0.000000,3.134400
0.020000,4.417906,1.851004,4.170000,1.500000,0.000000,0.000000,3.144708
0.020000,4.387908,1.850756,4.200000,1.500000,0.000000,0.000000,3.154959
0.020000,4.357913,1.850202,4.230000,1.500000,0.000000,0.000000,3.165146
0.020000,4.327925,1.849344,4.260000,1.500000,0.000000,0.000000,3.175265
0.020000,4.297948,1.848183,4.290000,1.500000,0.000000,0.000000,3.185309
0.020000,4.267983,1.846723,4.320000,1.500000,0.000000,0.000000,3.195273
0.020000,4.238035,1.844965,4.350000,1.500000,0.000000,0.000000,3.205152
0.020000,4.208106,1.842913,4.380000,1.500000,0.000000,0.000000,3.214942
0.020000,4.178197,1.840569,4.410000,1.500000,0.000000,0.000000,3.224637
0.020000,4.148313,1.837937,4.440000,1.500000,0.000000,0.000000,3.234232
0.020000,4.118456,1.835020,4.470000,1.500000,0.000000,0.000000,3.243723
0.020000,4.088627,1.831821,4.500000,1.500000,0.000000,0.000000,3.253105
0.020000,4.058829,1.828344,4.530000,1.500000,0.000000,0.000000,3.262375
0.020000,4.029065,1.824593,4.560000,1.500000,0.000000,0.000000,3.271528
0.020000,3.999335,1.820571,4.590000,1.500000,0.000000,0.000000,3.280561
0.020000,3.969644,1.816283,4.620000,1.500000,0.000000,0.000000,3.289470
0.020000,3.939991,1.811732,4.650000,1.500000,0.000000,0.000000,3.298251
0.020000,3.910379,1.806923,4.680000,1.500000,0.000000,0.000000,3.306902
0.020000,3.880809,1.801860,4.710000,1.500000,0.000000,0.000000,3.315420
0.020000,3.851284,1.796547,4.740000,1.500000,0.000000,0.000000,3.323801
0.020000,3.821803,1.790989,4.770000,1.500000,0.000000,0.000000,3.332043
0.020000,3.792369,1.785191,4.800000,1.500000,0.000000,0.000000,3.340143
0.020000,3.762982,1.779156,4.830000,1.500000,0.000000,0.000000,3.348100
0.020000,3.733644,1.772890,4.860000,1.500000,0.000000,0.000000,3.355912
0.020000,3.704355,1.766397,4.890000,1.500000,0.000000,0.000000,3.363576
0.020000,3.675117,1.759682,4.920000,1.500000,0.000000,0.000000,3.371091
0.020000,3.645929,1.752749,4.950000,1.500000,0.000000,0.000000,3.378455
0.020000,3.616792,1.745604,4.980000,1.500000,0.000000,0.000000,3.385668
0.020000,3.587707,1.738251,5.010000,1.500000,0.000000,0.000000,3.392727
0.020000,3.558674,1.730695,5.040000,1.500000,0.000000,0.000000,3.399632
0.020000,3.529694,1.722942,5.070000,1.500000,0.000000,0.000000,3.406382
0.020000,3.500765,1.714995,5.100000,1.500000,0.000000,0.000000,3.412976
0.020000,3.471890,1.706859,5.130000,1.500000,0.000000,0.000000,3.419414
0.020000,3.443066,1.698541,5.160000,1.500000,0.000000,0.000000,3.425694
0.020000,3.414295,1.690043,5.190000,1.500000,0.000000,0.000000,3.431817
0.020000,3.385575,1.681372,5.220000,1.500000,0.000000,0.000000,3.437783
0.020000,3.356907,1.672532,5.250000,1.500000,0.000000,0.000000,3.443591
0.020000,3.328290,1.663528,5.280000,1.500000,0.000000,0.000000,3.449240
0.020000,3.299724,1.654365,5.310000,1.500000,0.000000,0.000000,3.454732
0.020000,3.271208,1.645047,5.340000,1.500000,0.000000,0.000000,3.460065
0.020000,3.242741,1.635579,5.370000,1.500000,0.000000,0.000000,3.465241
0.020000,3.214323,1.625967,5.400000,1.500000,0.000000,0.000000,3.470259
0.020000,3.185952,1.616214,5.430000,1.500000,0.000000,0.000000,3.475120
0.020000,3.157629,1.606326,5.460000,1.500000,0.000000,0.000000,3.479823
0.020000,3.129351,1.596306,5.490000,1.500000,0.000000,0.000000,3.484370
0.020000,3.101119,1.586161,5.520000,1.500000,0.000000,0.000000,3.488760
0.020000,3.072931,1.575894,5.550000,1.500000,0.000000,0.000000,3.492994
0.020000,3.044785,1.565510,5.580000,1.500000,0.000000,0.000000,3.497073
0.020000,3.016681,1.555013,5.610000,1.500000,0.000000,0.000000,3.500996
0.020000,2.988618,1.544408,5.640000,1.500000,0.000000,0.000000,3.504765
